Artist,Total Artist Streams,Artist Daily Average Streams,As lead,Solo,As feature,Song Total Streams,Song Daily Streams,Title
Lorde,7267700000.0,3.049,"6,967.5","6,651.0",300.2,"1,091,240,504","534,454",Royals
Lorde,7267700000.0,3.049,"6,967.5","6,651.0",300.2,"702,381,618","454,135",Team
Lorde,7267700000.0,3.049,"6,967.5","6,651.0",300.2,"547,718,888","161,653",Green Light
Lorde,7267700000.0,3.049,"6,967.5","6,651.0",300.2,"503,238,841","343,324",Ribs
Julia Michaels,7216600000.0,2.287,"3,419.3","2,510.4","3,797.3","1,131,897,737","334,434",Issues
Julia Michaels,7216600000.0,2.287,"3,419.3","2,510.4","3,797.3","640,990,213","329,653",What A Time
Julia Michaels,7216600000.0,2.287,"3,419.3","2,510.4","3,797.3","504,702,516","177,760",Heaven
Bastille,7160200000.0,2.741,"4,753.0","4,347.8","2,407.2","1,380,100,784","808,678",Pompeii
David Bowie,7087700000.0,3.105,"5,658.7","5,535.7","1,429.0","442,738,530","206,751",Heroes
David Bowie,7087700000.0,3.105,"5,658.7","5,535.7","1,429.0","406,581,258","287,267",Starman
TWICE,7073000000.0,4.87,"7,024.3","7,002.9",48.8,"418,443,950","199,779",FANCY
U2,7060500000.0,3.125,"6,655.8","6,473.9",404.7,"899,922,581","462,338",With Or Without You
U2,7060500000.0,3.125,"6,655.8","6,473.9",404.7,"604,924,693","358,972",I Still Haven't Found What I'm Looking For
U2,7060500000.0,3.125,"6,655.8","6,473.9",404.7,"505,236,151","254,533",One
U2,7060500000.0,3.125,"6,655.8","6,473.9",404.7,"488,755,406","274,564",Beautiful Day
Tame Impala,7058100000.0,4.962,"6,560.5","6,473.5",497.6,"1,371,855,652","849,541",The Less I Know The Better
Tame Impala,7058100000.0,4.962,"6,560.5","6,473.5",497.6,"508,213,230","557,523",Borderline
Tame Impala,7058100000.0,4.962,"6,560.5","6,473.5",497.6,"432,948,615","447,372",Let It Happen
Tame Impala,7058100000.0,4.962,"6,560.5","6,473.5",497.6,"425,868,506","219,221",Feels Like We Only Go Backwards
Don Toliver,7055300000.0,7.022,"3,573.5","2,592.5","3,481.9","775,673,969","433,884",No Idea
Don Toliver,7055300000.0,7.022,"3,573.5","2,592.5","3,481.9","628,128,898","257,293",After Party
Kehlani,7036500000.0,2.164,"3,611.9","2,435.7","3,424.6","509,413,530","253,008",Nights Like This
The 1975,6965300000.0,3.573,"6,762.1","6,740.3",203.2,"708,968,175","299,867",Somebody Else
The 1975,6965300000.0,3.573,"6,762.1","6,740.3",203.2,"402,915,457","136,701",Chocolate
Elvis Presley,6943800000.0,3.707,"6,905.4","6,288.3",38.4,"742,949,504","487,362",Can't Help Falling in Love
Elvis Presley,6943800000.0,3.707,"6,905.4","6,288.3",38.4,"411,894,464","219,967",Jailhouse Rock
Elvis Presley,6943800000.0,3.707,"6,905.4","6,288.3",38.4,"404,327,046","211,487",Suspicious Minds
Troye Sivan,6889300000.0,4.096,"4,702.0","3,862.8","2,187.4","596,653,891","212,399",YOUTH
Troye Sivan,6889300000.0,4.096,"4,702.0","3,862.8","2,187.4","578,082,764","404,912",Strawberries & Cigarettes
Troye Sivan,6889300000.0,4.096,"4,702.0","3,862.8","2,187.4","428,638,120","426,533",Angel Baby
The Notorious B.I.G.,6880200000.0,3.167,"5,810.4","4,242.5","1,069.8","966,777,250","637,648",Hypnotize
The Notorious B.I.G.,6880200000.0,3.167,"5,810.4","4,242.5","1,069.8","864,711,783","583,562",Big Poppa
The Notorious B.I.G.,6880200000.0,3.167,"5,810.4","4,242.5","1,069.8","682,907,631","275,473",Juicy
The Notorious B.I.G.,6880200000.0,3.167,"5,810.4","4,242.5","1,069.8","437,889,969","236,027",Mo Money Mo Problems
System Of A Down,6838800000.0,4.787,"6,838.0","6,827.5",0.8,"1,106,423,551","802,667",Chop Suey!
System Of A Down,6838800000.0,4.787,"6,838.0","6,827.5",0.8,"748,164,882","594,957",Toxicity
System Of A Down,6838800000.0,4.787,"6,838.0","6,827.5",0.8,"501,035,277","305,386",B.Y.O.B.
System Of A Down,6838800000.0,4.787,"6,838.0","6,827.5",0.8,"434,734,833","412,197",Lonely Day
System Of A Down,6838800000.0,4.787,"6,838.0","6,827.5",0.8,"413,683,870","367,386",Aerials
blink-182,6837400000.0,3.502,"6,736.6","6,703.5",100.9,"922,126,303","648,496",All The Small Things
blink-182,6837400000.0,3.502,"6,736.6","6,703.5",100.9,"679,673,359","399,395",I Miss You
blink-182,6837400000.0,3.502,"6,736.6","6,703.5",100.9,"608,484,501","431,374",What's My Age Again?
The Killers,6809700000.0,3.109,"6,809.2","6,661.3",0.5,"1,852,538,623","1,033,134",Mr. Brightside
The Killers,6809700000.0,3.109,"6,809.2","6,661.3",0.5,"662,459,208","438,551",Somebody Told Me
The Killers,6809700000.0,3.109,"6,809.2","6,661.3",0.5,"541,359,956","314,946",When You Were Young
The Killers,6809700000.0,3.109,"6,809.2","6,661.3",0.5,"479,362,347","237,038",Human
Dalex,6805600000.0,2.411,"3,140.4",385.6,"3,665.2","672,442,363","179,663",Pa MÃ­
Dalex,6805600000.0,2.411,"3,140.4",385.6,"3,665.2","638,013,621","316,875",Hola
Paulo Londra,6790000000.0,2.896,"5,384.3","4,358.7","1,405.8","847,406,334","233,110",Adan y Eva
Paulo Londra,6790000000.0,2.896,"5,384.3","4,358.7","1,405.8","676,121,618","293,517",Tal Vez
Paulo Londra,6790000000.0,2.896,"5,384.3","4,358.7","1,405.8","532,814,524","293,270",Nena MaldiciÃ³n
Frank Sinatra,6721200000.0,2.895,"6,526.1","4,879.4",195.0,"562,903,170","278,591",Fly Me To The Moon (In Other Words)
Frank Sinatra,6721200000.0,2.895,"6,526.1","4,879.4",195.0,"473,762,160","17,498",Let It Snow! Let It Snow! Let It Snow!
Tove Lo,6672100000.0,2.189,"4,161.8","3,050.4","2,510.3","765,204,200","494,721",Habits (Stay High)
Tove Lo,6672100000.0,2.189,"4,161.8","3,050.4","2,510.3","579,196,358","136,996",Stay High
Tove Lo,6672100000.0,2.189,"4,161.8","3,050.4","2,510.3","579,059,362","128,572",Habits (Stay High)
Tove Lo,6672100000.0,2.189,"4,161.8","3,050.4","2,510.3","563,739,936","174,424",Talking Body
6ix9ine,6652000000.0,1.543,"5,362.0","1,851.3","1,289.9","753,845,233","130,437",FEFE
6ix9ine,6652000000.0,1.543,"5,362.0","1,851.3","1,289.9","554,362,881","132,581",BEBE
6ix9ine,6652000000.0,1.543,"5,362.0","1,851.3","1,289.9","445,277,900","102,330",GOOBA
T-Pain,6596800000.0,3.11,"2,796.6",485.0,"3,800.2","567,109,186","282,803",Buy U a Drank (Shawty Snappin')
Rita Ora,6569400000.0,1.644,"3,333.9","2,518.9","3,235.6","606,010,962","111,849",Your Song
Rita Ora,6569400000.0,1.644,"3,333.9","2,518.9","3,235.6","512,103,190","74,158",Anywhere
Rita Ora,6569400000.0,1.644,"3,333.9","2,518.9","3,235.6","502,239,509","98,300",Let You Love Me
Kesha,6478400000.0,2.915,"4,512.8","4,078.1","1,965.5","988,299,166","618,709",TiK ToK
Kesha,6478400000.0,2.915,"4,512.8","4,078.1","1,965.5","607,845,677","339,580",Die Young
Kesha,6478400000.0,2.915,"4,512.8","4,078.1","1,965.5","475,836,179","97,790",Praying
Rae Sremmurd,6441300000.0,1.753,"5,667.5","3,077.6",773.8,"907,222,941","224,293",Black Beatles
Rae Sremmurd,6441300000.0,1.753,"5,667.5","3,077.6",773.8,"623,208,562","339,974",This Could Be Us
Rae Sremmurd,6441300000.0,1.753,"5,667.5","3,077.6",773.8,"601,097,269","220,985",Swang
Rae Sremmurd,6441300000.0,1.753,"5,667.5","3,077.6",773.8,"569,912,656","225,310",Come Get Her
Rae Sremmurd,6441300000.0,1.753,"5,667.5","3,077.6",773.8,"549,140,647","143,714",No Type
PARTYNEXTDOOR,6418800000.0,3.787,"3,922.1","2,305.1","2,496.8","573,231,449","874,704",Break from Toronto
PARTYNEXTDOOR,6418800000.0,3.787,"3,922.1","2,305.1","2,496.8","556,492,317","201,171",Come and See Me
NATTI NATASHA,6408700000.0,1.783,"2,781.5",583.7,"3,627.2","830,084,235","201,649",Criminal
Marc Anthony,6395900000.0,2.838,"3,951.7","3,716.6","2,444.2","544,396,346","264,324",Vivir Mi Vida
Bon Jovi,6334400000.0,3.816,"6,332.6","6,254.1",1.8,"1,323,812,003","1,010,892",Livin' On A Prayer
Bon Jovi,6334400000.0,3.816,"6,332.6","6,254.1",1.8,"924,671,585","651,053",You Give Love A Bad Name
Bon Jovi,6334400000.0,3.816,"6,332.6","6,254.1",1.8,"735,251,902","502,602",It's My Life
Bon Jovi,6334400000.0,3.816,"6,332.6","6,254.1",1.8,"455,035,069","259,372",Always
Daniel Caesar,6325800000.0,5.363,"4,558.3","2,212.6","1,767.5","1,099,696,239","720,065",Best Part
Daniel Caesar,6325800000.0,5.363,"4,558.3","2,212.6","1,767.5","814,258,147","708,128",Get You
Daniel Caesar,6325800000.0,5.363,"4,558.3","2,212.6","1,767.5","440,623,628","398,410",Japanese Denim
6LACK,6309500000.0,2.213,"3,043.2","2,079.3","3,266.2","430,787,787","120,954",PRBLMS
Fetty Wap,6299500000.0,1.222,"3,837.6","2,169.0","2,461.9","1,073,279,120","360,341",Trap Queen
Fetty Wap,6299500000.0,1.222,"3,837.6","2,169.0","2,461.9","732,175,388","201,989",679
Alok,6240200000.0,3.909,"4,948.4",201.0,"1,291.7","692,839,112","304,744",Hear Me Now
T.I.,6155200000.0,2.715,"3,178.2","1,155.5","2,977.0","490,803,175","217,009",Live Your Life
T.I.,6155200000.0,2.715,"3,178.2","1,155.5","2,977.0","445,918,816","222,538",Whatever You Like
Luke Bryan,6147700000.0,3.172,"5,349.7","5,261.5",798.0,"487,062,472","230,455",Play It Again
Jennifer Lopez,6049800000.0,2.443,"4,902.2","2,027.1","1,147.7","449,926,695","416,980",On The Floor
Jennifer Lopez,6049800000.0,2.443,"4,902.2","2,027.1","1,147.7","447,827,839","122,554",Ain't Your Mama
Jennifer Lopez,6049800000.0,2.443,"4,902.2","2,027.1","1,147.7","406,329,045","161,711",On The Floor
Felix Jaehn,6038800000.0,2.504,"2,707.1",45.1,"3,331.7","687,621,645","212,794",Ain't Nobody (Loves Me Better)
Jonas Brothers,6010900000.0,3.716,"4,753.1","4,560.3","1,257.7","1,294,550,504","474,300",Sucker
Jonas Brothers,6010900000.0,3.716,"4,753.1","4,560.3","1,257.7","477,760,621","179,637",Only Human
Jonas Brothers,6010900000.0,3.716,"4,753.1","4,560.3","1,257.7","471,390,807","170,272",What A Man Gotta Do
The Lumineers,5966500000.0,4.367,"5,939.3","5,925.3",27.3,"1,077,468,817","715,870",Ho Hey
The Lumineers,5966500000.0,4.367,"5,939.3","5,925.3",27.3,"1,060,826,848","745,835",Ophelia
The Lumineers,5966500000.0,4.367,"5,939.3","5,925.3",27.3,"401,447,208","226,752",Sleep On The Floor
Natanael Cano,5966000000.0,12.952,"4,185.1","2,277.6","1,780.9","508,570,913","1,039,910",AMG
Rels B,5963300000.0,8.798,"4,939.9","4,037.6","1,023.3","471,342,525","605,913",A MÃ­
Niall Horan,5917100000.0,2.692,"4,805.6","4,482.0","1,111.5","863,250,508","286,522",Slow Hands
Niall Horan,5917100000.0,2.692,"4,805.6","4,482.0","1,111.5","811,475,895","385,626",This Town
Niall Horan,5917100000.0,2.692,"4,805.6","4,482.0","1,111.5","477,379,807","83,132",Too Much To Ask
Jack Johnson,5877200000.0,2.369,"5,666.6","5,504.0",210.6,"725,031,205","330,881",Better Together
Jack Johnson,5877200000.0,2.369,"5,666.6","5,504.0",210.6,"502,351,750","212,152",Banana Pancakes
Steve Aoki,5871100000.0,1.672,"3,445.2",11.9,"2,425.8","504,383,947","48,004",Just Hold On
Hailee Steinfeld,5845800000.0,1.338,"5,282.7","2,155.0",563.1,"1,133,881,133","207,180",Starving
Hailee Steinfeld,5845800000.0,1.338,"5,282.7","2,155.0",563.1,"1,033,079,353","252,715",Let Me Go
Hailee Steinfeld,5845800000.0,1.338,"5,282.7","2,155.0",563.1,"609,008,363","146,136",Love Myself
Hailee Steinfeld,5845800000.0,1.338,"5,282.7","2,155.0",563.1,"596,031,697","96,392",Most Girls
Hailee Steinfeld,5845800000.0,1.338,"5,282.7","2,155.0",563.1,"450,590,665","108,761",Capital Letters
Jess Glynne,5760900000.0,1.678,"2,449.1","2,149.8","3,311.9","428,325,656","140,322",I'll Be There
Jess Glynne,5760900000.0,1.678,"2,449.1","2,149.8","3,311.9","415,934,174","83,162",Hold My Hand
R3HAB,5741500000.0,2.898,"3,468.4",203.5,"2,273.1","573,678,555","269,702",All Around The World (La La La)
Glass Animals,5716600000.0,2.737,"5,705.1","5,279.5",11.6,"2,631,653,042","1,508,232",Heat Waves
Lil Tecca,5710200000.0,4.558,"4,879.5","3,838.9",830.7,"1,189,913,318","522,628",Ransom
Lil Tecca,5710200000.0,4.558,"4,879.5","3,838.9",830.7,"461,779,932","286,147",Love Me
Bring Me The Horizon,5706900000.0,3.311,"5,359.8","4,791.9",347.1,"549,347,518","335,143",Can You Feel My Heart
Mumford & Sons,5670500000.0,1.617,"5,505.0","5,291.7",165.6,"633,676,403","334,838",Little Lion Man
Mumford & Sons,5670500000.0,1.617,"5,505.0","5,291.7",165.6,"625,890,470","256,615",I Will Wait
Mumford & Sons,5670500000.0,1.617,"5,505.0","5,291.7",165.6,"469,331,587","200,058",The Cave
Alesso,5668900000.0,2.203,"3,282.2",687.2,"2,386.8","643,951,390","200,778",Heroes (we could be)
Bazzi,5658700000.0,1.556,"5,593.7","4,713.7",65.0,"986,875,879","252,820",Mine
Bazzi,5658700000.0,1.556,"5,593.7","4,713.7",65.0,"695,677,722","153,890",Beautiful
Bazzi,5658700000.0,1.556,"5,593.7","4,713.7",65.0,"556,227,358","149,001",I.F.L.Y.
Bazzi,5658700000.0,1.556,"5,593.7","4,713.7",65.0,"549,368,430","138,668",Paradise
MÃ,5648700000.0,1.272,"1,516.9","1,226.0","4,131.8","533,312,540","60,269",Final Song
ScHoolboy Q,5635400000.0,1.61,"3,496.3","1,244.7","2,139.2","548,881,841","264,380",Collard Greens
Piso 21,5621600000.0,2.827,"4,955.4","1,132.0",666.2,"740,414,375","412,140",DÃ©jala Que Vuelva
Piso 21,5621600000.0,2.827,"4,955.4","1,132.0",666.2,"671,462,872","325,285",Te Vi
Piso 21,5621600000.0,2.827,"4,955.4","1,132.0",666.2,"520,268,954","243,918",Pa' Olvidarme De Ella
Piso 21,5621600000.0,2.827,"4,955.4","1,132.0",666.2,"476,782,773","137,542",Me Llamas
Piso 21,5621600000.0,2.827,"4,955.4","1,132.0",666.2,"431,888,739","173,671",Te Amo
Quevedo,5569400000.0,13.33,"2,755.1","1,777.3","2,814.4","425,105,458","892,458",PUNTO G
Whitney Houston,5524600000.0,2.816,"4,655.2","4,141.8",869.4,"1,032,262,788","592,523",I Wanna Dance with Somebody (Who Loves Me)
Whitney Houston,5524600000.0,2.816,"4,655.2","4,141.8",869.4,"609,528,230","315,876",I Will Always Love You
Mark Ronson,5502900000.0,2.079,"3,927.9",8.9,"1,575.0","1,794,283,442","717,133",Uptown Funk
Mark Ronson,5502900000.0,2.079,"3,927.9",8.9,"1,575.0","829,668,946","463,786",Nothing Breaks Like a Heart
Bruce Springsteen,5405800000.0,2.523,"5,345.8","5,335.9",60.0,"594,280,930","427,826",Dancing In the Dark
Bruce Springsteen,5405800000.0,2.523,"5,345.8","5,335.9",60.0,"411,694,573","195,867",Born in the U.S.A.
League of Legends,5403500000.0,3.04,"2,307.2",332.1,"3,096.3","511,686,017","263,588",Legends Never Die
Disclosure,5396200000.0,1.672,"5,204.4",541.3,191.8,"900,836,269","372,584",Latch
Disclosure,5396200000.0,1.672,"5,204.4",541.3,191.8,"582,455,357","208,527",You & Me
Cheat Codes,5394000000.0,0.755,"3,523.5",188.6,"1,870.5","662,685,567","60,608",Sex
Cheat Codes,5394000000.0,0.755,"3,523.5",188.6,"1,870.5","658,048,311","81,438",No Promises
Cheat Codes,5394000000.0,0.755,"3,523.5",188.6,"1,870.5","436,380,433","43,830",Let Me Hold You (Turn Me On)
Stevie Wonder,5379200000.0,2.565,"4,992.3","4,822.7",386.8,"555,492,151","247,382",Superstition
Stevie Wonder,5379200000.0,2.565,"4,992.3","4,822.7",386.8,"535,801,919","332,431","Signed, Sealed, Delivered (I'm Yours)"
Alejandro FernÃ¡ndez,5378200000.0,2.747,"5,032.9","4,116.4",345.2,"531,938,482","318,236",Me DediquÃ© a Perderte
MÃ¥neskin,5365700000.0,5.767,"5,360.0","5,192.1",5.7,"1,400,420,045","703,388",Beggin'
MÃ¥neskin,5365700000.0,5.767,"5,360.0","5,192.1",5.7,"875,223,961","567,647",I WANNA BE YOUR SLAVE
MÃ¥neskin,5365700000.0,5.767,"5,360.0","5,192.1",5.7,"417,036,916","208,395",ZITTI E BUONI
Conan Gray,5352100000.0,4.63,"5,203.1","5,203.1",149.0,"1,344,310,093","884,679",Heather
Conan Gray,5352100000.0,4.63,"5,203.1","5,203.1",149.0,"736,795,950","377,813",Maniac
Mora,5324500000.0,17.252,"4,051.0","1,308.1","1,273.5","626,135,812","344,806",Volando
Mora,5324500000.0,17.252,"4,051.0","1,308.1","1,273.5","523,541,268","1,034,524",LA INOCENTE
Mora,5324500000.0,17.252,"4,051.0","1,308.1","1,273.5","402,221,597","321,415",512
Kane Brown,5319100000.0,2.278,"3,650.0","2,341.6","1,669.2","468,287,436","165,690",What Ifs
Kane Brown,5319100000.0,2.278,"3,650.0","2,341.6","1,669.2","449,564,457","169,776",Heaven
Avril Lavigne,5314800000.0,2.637,"5,208.8","4,943.4",106.0,"702,320,200","420,449",Complicated
Avril Lavigne,5314800000.0,2.637,"5,208.8","4,943.4",106.0,"482,088,282","287,017",Sk8er Boi
Brent Faiyaz,5313100000.0,7.603,"3,895.8","3,453.8","1,417.4","401,808,044","429,193",Trust
Lizzo,5311100000.0,2.452,"5,181.4","4,211.2",129.7,"943,141,330","230,984",Truth Hurts
Lizzo,5311100000.0,2.452,"5,181.4","4,211.2",129.7,"750,988,006","496,428",About Damn Time
Lizzo,5311100000.0,2.452,"5,181.4","4,211.2",129.7,"576,890,263","188,970",Good as Hell
Lizzo,5311100000.0,2.452,"5,181.4","4,211.2",129.7,"498,052,294","137,100",Juice
Lizzo,5311100000.0,2.452,"5,181.4","4,211.2",129.7,"417,922,272","91,054",Good as Hell
Kelly Clarkson,5295400000.0,3.075,"5,018.1","4,773.8",277.3,"619,484,715","256,255",Because of You
Kelly Clarkson,5295400000.0,3.075,"5,018.1","4,773.8",277.3,"600,240,741","355,264",Since U Been Gone
Kelly Clarkson,5295400000.0,3.075,"5,018.1","4,773.8",277.3,"573,140,496","305,130",Stronger (What Doesn't Kill You)
Kelly Clarkson,5295400000.0,3.075,"5,018.1","4,773.8",277.3,"486,668,743","52,471",Underneath the Tree
Ski Mask The Slump God,5266000000.0,1.858,"3,611.2","2,455.0","1,654.8","524,385,669","185,469",Faucet Failure
Ski Mask The Slump God,5266000000.0,1.858,"3,611.2","2,455.0","1,654.8","410,530,081","183,181",Nuketown
Summer Walker,5251900000.0,4.701,"4,364.5","2,129.1",887.4,"503,788,887","454,192",Girls Need Love
The Script,5245400000.0,2.023,"5,225.4","3,995.8",20.0,"1,215,554,988","726,705",Hall of Fame
The Script,5245400000.0,2.023,"5,225.4","3,995.8",20.0,"736,408,667","351,073",Breakeven
The Script,5245400000.0,2.023,"5,225.4","3,995.8",20.0,"557,550,626","194,602",Superheroes
The Script,5245400000.0,2.023,"5,225.4","3,995.8",20.0,"524,187,140","309,563",The Man Who Can't Be Moved
Vance Joy,5224800000.0,2.603,"5,079.7","4,986.7",145.2,"2,076,301,444","1,367,528",Riptide
Vance Joy,5224800000.0,2.603,"5,079.7","4,986.7",145.2,"447,956,885","156,005",Mess Is Mine
Vance Joy,5224800000.0,2.603,"5,079.7","4,986.7",145.2,"446,120,812","137,380",Georgia
Aventura,5205300000.0,3.941,"5,167.6","3,430.2",37.7,"692,014,496","377,761",VolvÃ­
Aventura,5205300000.0,3.941,"5,167.6","3,430.2",37.7,"507,527,101","487,936",Ella Y Yo
Aventura,5205300000.0,3.941,"5,167.6","3,430.2",37.7,"405,879,519","309,985",Obsesion
Aerosmith,5186200000.0,2.879,"4,950.7","4,943.9",235.5,"946,262,203","805,136",Dream On
Aerosmith,5186200000.0,2.879,"4,950.7","4,943.9",235.5,"899,228,869","440,129",I Don't Want To Miss A Thing
Galantis,5183200000.0,1.44,"4,556.3","2,571.1",626.9,"823,645,262","273,159",No Money
Galantis,5183200000.0,1.44,"4,556.3","2,571.1",626.9,"800,847,982","271,448",Runaway (U & I)
Galantis,5183200000.0,1.44,"4,556.3","2,571.1",626.9,"433,195,794","246,065",Heartbreak Anthem
NLE Choppa,5164700000.0,4.566,"4,085.8","2,528.1","1,078.9","488,860,177","308,782",Walk Em Down
NLE Choppa,5164700000.0,4.566,"4,085.8","2,528.1","1,078.9","465,522,231","215,360",Camelot
NLE Choppa,5164700000.0,4.566,"4,085.8","2,528.1","1,078.9","432,415,447","265,490",Shotta Flow
Jason Mraz,5160200000.0,1.847,"5,001.0","4,232.6",159.2,"1,662,574,038","717,358",I'm Yours
Jason Mraz,5160200000.0,1.847,"5,001.0","4,232.6",159.2,"788,599,982","240,551",I Won't Give Up
Jason Mraz,5160200000.0,1.847,"5,001.0","4,232.6",159.2,"643,197,990","300,839",Lucky
Giveon,5152300000.0,3.53,"2,884.1","2,835.8","2,268.2","980,120,366","615,229",Heartbreak Anniversary
Amy Winehouse,5129800000.0,2.431,"4,765.9","4,566.0",364.0,"806,169,583","558,508",Back To Black
Amy Winehouse,5129800000.0,2.431,"4,765.9","4,566.0",364.0,"489,731,388","204,126",Valerie
Amy Winehouse,5129800000.0,2.431,"4,765.9","4,566.0",364.0,"459,991,939","223,259",Rehab
Amy Winehouse,5129800000.0,2.431,"4,765.9","4,566.0",364.0,"411,896,065","179,339",You Know I'm No Good
Rex Orange County,5113900000.0,2.36,"4,727.2","4,148.4",386.7,"605,574,732","211,938",Best Friend
Rex Orange County,5113900000.0,2.36,"4,727.2","4,148.4",386.7,"514,767,848","166,893",Sunflower
Rex Orange County,5113900000.0,2.36,"4,727.2","4,148.4",386.7,"470,174,478","132,128",Loving Is Easy
Trey Songz,5108300000.0,1.214,"3,591.8","2,524.7","1,516.5","423,027,138","88,045",Slow Motion
Nate Dogg,5105200000.0,2.821,777.2,142.7,"4,327.9","461,973,056","237,106",Regulate
YNW Melly,5102600000.0,2.257,"4,641.2","3,045.8",461.4,"952,830,846","478,711",Murder on My Mind
YNW Melly,5102600000.0,2.257,"4,641.2","3,045.8",461.4,"521,062,589","204,256",Suicidal
YNW Melly,5102600000.0,2.257,"4,641.2","3,045.8",461.4,"441,899,304","181,479",223's
Fifth Harmony,5094800000.0,1.105,"4,817.3","1,961.3",277.5,"1,331,998,969","353,579",Work from Home
Fifth Harmony,5094800000.0,1.105,"4,817.3","1,961.3",277.5,"763,329,184","194,613",Worth It
Calibre 50,5088400000.0,2.584,"4,639.2","4,262.2",449.2,"422,209,553","316,568",Si Te Pudiera Mentir
Thomas Rhett,5071900000.0,1.78,"4,690.7","3,895.6",381.2,"568,051,796","215,733",Die A Happy Man
Lil Skies,5068300000.0,0.968,"4,112.7","2,506.8",955.6,"521,883,667","148,659",Lust
Lil Skies,5068300000.0,0.968,"4,112.7","2,506.8",955.6,"486,146,988","65,403",Nowadays
Lil Skies,5068300000.0,0.968,"4,112.7","2,506.8",955.6,"421,887,222","70,944",Red Roses
